ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim4,programacion_trim4,programacion_acumulada_trim4,ejecutado_vigente_trim4,ejecutado_acumulado_trim4,porc_desvio_acum_trim4,causa_desvio,causa_desvio_detalle,causa_desvio_comentario,ultima_actualizacion_fecha
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,30,Ministerio del Interior y Transporte,0,Ministerio del Interior y Transporte,203,Agencia Nacional de Seguridad Vial,16,Acciones de Seguridad Vial,0,Acciones de Seguridad Vial,Meta,2258,Capacitación en Seguridad Vial,89,Persona Capacitada,Suma: el total es la suma de las cantidades,15000,15000,15000,3500,15000,3500,18983,"26,55",Otras Causas,Otras Causas,"El desvio fue a causa de que las vacantes a los cursos no son limitadas y en atencion a la difusion de informacion sobre la existencia de capacitaciones en materia de seguridad vial, la cantidad de asistentes a las mismas aumentó.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,30,Ministerio del Interior y Transporte,0,Ministerio del Interior y Transporte,203,Agencia Nacional de Seguridad Vial,16,Acciones de Seguridad Vial,0,Acciones de Seguridad Vial,Meta,2262,Acciones de Control y Fiscalización en Materia de Tránsito y Seguridad Vial,106,Operativo,Suma: el total es la suma de las cantidades,36000,37300,37300,9700,37300,8300,32401,"-13,13",Otras Causas,Otras Causas,El desvio se debe a la distribucion de los operativos haciendo particular eje no en un indice de control sino en un modo preventivo.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,30,Ministerio del Interior y Transporte,0,Ministerio del Interior y Transporte,203,Agencia Nacional de Seguridad Vial,16,Acciones de Seguridad Vial,0,Acciones de Seguridad Vial,Meta,2262,Acciones de Control y Fiscalización en Materia de Tránsito y Seguridad Vial,330,Vehículo Controlado,Suma: el total es la suma de las cantidades,2200000,15000000,15000000,4000000,15000000,3120200,11206196,"-25,29",Otras Causas,Otras Causas,El desvio se debe a la distribucion de los operativos haciendo particular eje no en un indice de control sino en un modo preventivo.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,30,Ministerio del Interior y Transporte,0,Ministerio del Interior y Transporte,203,Agencia Nacional de Seguridad Vial,16,Acciones de Seguridad Vial,0,Acciones de Seguridad Vial,Meta,2338,Administración de Infracciones,171,Acta,Suma: el total es la suma de las cantidades,831831,1187335,541317,36664,541317,28585,110202,"-79,64",Otras Causas,Otras Causas,El desvio se produjo por la suspension del Convenio de Radarizacion de la Av.Gral Paz y la Postergacion del Convenio de Radarizacion de la Autopista Pascual Palazzo.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,30,Ministerio del Interior y Transporte,0,Ministerio del Interior y Transporte,203,Agencia Nacional de Seguridad Vial,16,Acciones de Seguridad Vial,0,Acciones de Seguridad Vial,Meta,2339,Informe de Antecedentes,27,Informe,Suma: el total es la suma de las cantidades,2240000,3279054,3279054,893863,3279054,703606,2751352,"-16,09",Otras Causas,Otras Causas,El desvio se encuentra en vinculacion con los tramites de licencias.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,30,Ministerio del Interior y Transporte,0,Ministerio del Interior y Transporte,203,Agencia Nacional de Seguridad Vial,16,Acciones de Seguridad Vial,0,Acciones de Seguridad Vial,Meta,2340,Elaboración y Difusión de Estadísticas en Seguridad Vial,27,Informe,Suma: el total es la suma de las cantidades,12,20,20,5,20,5,20,"0,00",-,-,-,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,30,Ministerio del Interior y Transporte,0,Ministerio del Interior y Transporte,203,Agencia Nacional de Seguridad Vial,16,Acciones de Seguridad Vial,0,Acciones de Seguridad Vial,Meta,2342,Relevamiento de Rutas,27,Informe,Suma: el total es la suma de las cantidades,4,4,4,1,4,1,4,"0,00",-,-,-,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,30,Ministerio del Interior y Transporte,0,Ministerio del Interior y Transporte,203,Agencia Nacional de Seguridad Vial,16,Acciones de Seguridad Vial,0,Acciones de Seguridad Vial,Meta,2406,Otorgamiento de Licencias de Conducir,1102,Licencia Emitida,Suma: el total es la suma de las cantidades,1980000,2851352,2851352,777272,2851352,626671,2453101,"-13,97",Otras Causas,Otras Causas,El desvio se produjo porque aun no se ha comenzado con la emision de la Licencia Nacional de Conducir en la Pcia. de Santa Fe.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,41,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",0,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",Meta,1933,Fiscalización  de Seguridad en Espectáculos Futbolísticos,884,Partido Fiscalizado,Suma: el total es la suma de las cantidades,378,362,362,87,362,98,377,"4,14",Otras Causas,Otras Causas,La sobreejecución se debe a la reprogramación de partidos que fueron suspendidos y por la realización de partidos amistosos.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,41,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",0,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",Meta,2603,Campaña Pública en Materia de Violencia y Delito,1202,Campaña Ejecutada,Suma: el total es la suma de las cantidades,8,8,8,2,8,2,8,"0,00",-,-,-,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,41,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",0,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",Meta,2606,Fiscalización de Local de Autopartes,1205,Local Fiscalizado,Suma: el total es la suma de las cantidades,700,700,700,175,700,163,561,"-19,86",Otras Causas,Otras Causas,La subejecución responde a cambios en la modalidad de las inspecciones. En la actualidad la misma se lleva a cabo con la presencia de agentes de la Dirección.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,41,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",0,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",Meta,2609,Compactación de Vehículos (PRO.NA.COM.),1206,Vehículo Compactado,Suma: el total es la suma de las cantidades,5000,5000,5000,600,5000,2680,9406,"88,12",Otras Causas,Otras Causas,La sobreejecucion responde a que se ha incorporado una nueva empresa y se ha prestado colaboración a los diferentes municipios y provincias.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,41,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",0,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",Meta,2641,Acciones de Prevención Social,1203,Mesa Barrial en Funcionamiento,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,50,40,40,40,,40,,"0,00",-,-,-,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,41,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",0,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",Meta,2641,Acciones de Prevención Social,1239,Escuela de Participación,Suma: el total es la suma de las cantidades,3,0,0,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,41,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",0,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",Meta,2641,Acciones de Prevención Social,1240,Persona en Planes Locales de Prevención Social,Suma: el total es la suma de las cantidades,500,500,500,100,500,200,645,"29,00",Otras Causas,Otras Causas,La sobreejecución responde a la  mayor cantidad de personas inscriptas a los diferentes talleres y jornadas propuestos por la Subsecretaría.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,41,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",0,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",Meta,2753,Participación Comunitaria en Seguridad,1305,Evento/Jornada,Suma: el total es la suma de las cantidades,400,200,200,55,200,59,200,"0,00",-,-,-,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,41,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",0,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",Meta,2828,Inspección Técnica Evaluadora de Estadios Futbolísticos,569,Inspección Realizada,Suma: el total es la suma de las cantidades,110,120,120,20,120,30,114,"-5,00",Otras Causas,Otras Causas,"La sub-ejecución observada  en la meta física se debe principalmente a que en el mes de enero no hubo actividad en los clubes de fútbol. Por este motivo, se registra una merma en las inspecciones durante el primer trimestre. Por otro lado, cabe destacar que  con motivo del 'Mundial de Fútbol  Brasil 2014', se han disputado cotejos de entre semana, que afectaron  la realización de inspecciones, ya que los clubes de fútbol y su personal fueron abocados a dichos eventos.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,41,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",0,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",Meta,2829,Asistencia Técnica y Financiera para la Planificación y Gestión Local de la Seguridad Ciudadana,157,Municipio Asistido,Suma: el total es la suma de las cantidades,22,20,20,0,20,0,21,"5,00",Otras Causas,Otras Causas,"La sobre-ejecución acumulada obedece a la celebración de un convenio no previsto originalmente. Cabe destacar que durante el primer trimestre se prestó asistencia técnica a los municipios de San Pedro, Baradero, San Antonio de Areco, Zárate, Corrientes y Río Turbio.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,41,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",0,"Politicas de Seguridad, Participacion Ciudadana, Territorial e Investigacion del Delito Organizado",Meta,2833,Asistencia Financiera al Personal de las Fuerzas Policiales y de Seguridad,885,Beca Otorgada,Suma: el total es la suma de las cantidades,1650,1000,1000,0,1000,0,613,"-38,70",Otras Causas,Otras Causas,"La subejecución es producto de problemas administrativos que se generaron en el tercer trimestre, los cuales se mantuvieron en este último.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,42,"Acciones de Cooperacion con los Poderes Judiciales, Ministerios Publicos y Legislaturas",0,"Acciones de Cooperacion con los Poderes Judiciales, Ministerios Publicos y Legislaturas",Meta,2754,Atención Llamadas 0800MINSEG,1306,Demanda Atendida,Suma: el total es la suma de las cantidades,16000,16000,16000,4000,16000,9078,34718,"116,99",Otras Causas,Otras Causas,La sobreejecución acumulada es producto de la ampliación de los horarios de atención como así también de la capacidad instalada para este propósito. Asimismo se planea mantener esta tendencia creciente para el próximo ejercicio presupuestario.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,42,"Acciones de Cooperacion con los Poderes Judiciales, Ministerios Publicos y Legislaturas",0,"Acciones de Cooperacion con los Poderes Judiciales, Ministerios Publicos y Legislaturas",Meta,2757,Publicación Guía de Recursos de las Fuerzas para Operadores Judiciales,1308,Ejemplar Publicado,Suma: el total es la suma de las cantidades,800,800,800,0,800,0,5000,"525,00",Otras Causas,Otras Causas,La mayor ejecución de esta meta obedece a la necesidad de atender la distribución de estos ejemplares a un mayor número de agentes en distintos puntos del país.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,42,"Acciones de Cooperacion con los Poderes Judiciales, Ministerios Publicos y Legislaturas",0,"Acciones de Cooperacion con los Poderes Judiciales, Ministerios Publicos y Legislaturas",Meta,2830,Capacitación sobre Investigación Criminal a las Fuerzas de Seguridad y Prevención,1307,Persona Capacitada,Suma: el total es la suma de las cantidades,800,300,300,90,300,0,100,"-66,67",Otras Causas,Otras Causas,"La subejecución se debe a la reorganización de las capacitaciones, a fin de que sean mas efectivas pedagogicamente, distribuyéndolas en grupos mas reducidos. A esto se le suma los problemas administrativos para poder organizar los cursos en este último trimestre.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,42,"Acciones de Cooperacion con los Poderes Judiciales, Ministerios Publicos y Legislaturas",0,"Acciones de Cooperacion con los Poderes Judiciales, Ministerios Publicos y Legislaturas",Meta,2831,Capacitación sobre Lavado de Activos a las Fuerzas de Seguridad y Prevención,1307,Persona Capacitada,Suma: el total es la suma de las cantidades,350,0,0,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,42,"Acciones de Cooperacion con los Poderes Judiciales, Ministerios Publicos y Legislaturas",0,"Acciones de Cooperacion con los Poderes Judiciales, Ministerios Publicos y Legislaturas",Meta,2832,Traslado por Requerimiento Judicial Nacional por Adicciones y/o Salud Mental,1349,Traslado Realizado,Suma: el total es la suma de las cantidades,300,300,300,75,300,178,641,"113,67",Otras Causas,Otras Causas,"La sobrejecución acumulada se debe a la mayor difusión de las tareas que realiza la Unidad de Traslado, acompañadas de un mayor conocimiento, confianza y gestión efectiva, e implica una mayor cantidad de requerimientos.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,43,Acciones de Proteccion Civil y Prevencion de Emergencias,0,Acciones de Proteccion Civil y Prevencion de Emergencias,Meta,1580,Asistencia Financiera a Cuerpo de Bomberos,95,Institución Asistida,Suma: el total es la suma de las cantidades,850,868,868,173,868,230,1095,"26,15",Otras Causas,Otras Causas,La sobreejecución se produce atento al incremento en los registros de asociaciones y a las mejoras administrativas que se fueron produciendo durante el transcurso del ejercicio,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,1,Ministerio de Seguridad,343,Ministerio de Seguridad,43,Acciones de Proteccion Civil y Prevencion de Emergencias,0,Acciones de Proteccion Civil y Prevencion de Emergencias,Meta,1581,Capacitación en Protección Civil,39,Curso,Suma: el total es la suma de las cantidades,56,56,56,16,56,10,24,"-57,14",Otras Causas,Otras Causas,"La subejecución acumulada obedece a que el personal involucrado en las capacitaciones estuvo afectado a la atención de emergencias en el Río Paraná, la cuenca del Plata y la provincia de Buenos Aires.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,4,Policía Federal Argentina,326,Policía Federal Argentina,28,Seguridad Federal,0,Seguridad Federal,Meta,1822,Cumplimiento de Mandatos Judiciales,1198,Oficio Cumplido,Suma: el total es la suma de las cantidades,711870,711870,711870,193219,711870,144033,610499,"-14,24",Otras Causas,Otras Causas,El desvío del período obedece a que no se puede preveer con exactitud la cantidad de requerimientos emitidos por los Juzgados interventores en las distintas causas judiciales. La meta no es controlable por la Fuerza. Asimismo en el mes de Diciembre los servicios ofrecidos por los Juzgados disminuyeron debidos a los asuetos administrativos.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,4,Policía Federal Argentina,326,Policía Federal Argentina,28,Seguridad Federal,0,Seguridad Federal,Meta,2597,Presencia Policial en Terminales Ferroviarias y de Ómnibus,1197,Parada Cubierta/Día,Promedio: el total es la suma de las cantidades dividido el número de cantidades,4091,4091,4091,4091,4091,1981,2452,"-40,06",Otras Causas,Otras Causas,"El desvío obedece a que el personal designado para la cobertura de los objetivos y/o paradas en las terminales ferroviarias se cumplimentan bajo el régimen de Policía Adicional, quedando sujeto el servicio a los términos establecidos en el contrato que firman el beneficiario con la Institución, dado que la cantidad de módulos de servicios y personal varía según el presentismo de los mismos, ya que es de caracter voluntario.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,4,Policía Federal Argentina,326,Policía Federal Argentina,28,Seguridad Federal,0,Seguridad Federal,Meta,2598,Intervención Policial en Jurisdicción Federal,139,Intervención Policial,Suma: el total es la suma de las cantidades,12353,12353,12353,3077,12353,2057,11006,"-10,90",Otras Causas,Otras Causas,El desvío obedece a la influencia de factores sociales y económicos que repercuten en la cantidad de intervenciones en delitos.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,4,Policía Federal Argentina,326,Policía Federal Argentina,29,Seguridad Metropolitana,0,Seguridad Metropolitana,Meta,1543,Verificación Automotores,214,Certificado Expedido,Suma: el total es la suma de las cantidades,350000,350000,350000,95000,350000,86324,329290,"-5,92",Otras Causas,Otras Causas,La subejecución se debe a la implementación de planes destinados a la adquisición de automóviles 0 KM y a la reducción de la demanda de la compra de vehículos usados.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,4,Policía Federal Argentina,326,Policía Federal Argentina,29,Seguridad Metropolitana,0,Seguridad Metropolitana,Meta,1822,Cumplimiento de Mandatos Judiciales,1198,Oficio Cumplido,Suma: el total es la suma de las cantidades,421013,421013,421013,114000,421013,37949,154231,"-63,37",Otras Causas,Otras Causas,El desvío del período obedece a que no se puede preveer con exactitud la cantidad de requerimientos emitidos por los Juzgados interventores en las distintas causas judiciales.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,4,Policía Federal Argentina,326,Policía Federal Argentina,29,Seguridad Metropolitana,0,Seguridad Metropolitana,Meta,1866,Detección de Infracciones al Código de Convivencia,529,Infracción Comprobada,Suma: el total es la suma de las cantidades,14645,14645,14645,3885,14645,2225,12386,"-15,43",Otras Causas,Otras Causas,La diferencia entre lo programado y lo ejecutado obedece  a la disminución de infracciones al Código de Convivencia debido al mayor control y prevención de las conductas de los ciudadanos que infringen dicho Código.,Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,4,Policía Federal Argentina,326,Policía Federal Argentina,29,Seguridad Metropolitana,0,Seguridad Metropolitana,Meta,2599,Presencia en Calle,1197,Parada Cubierta/Día,Promedio: el total es la suma de las cantidades dividido el número de cantidades,3880,3880,3880,3880,3880,2718,2798,"-27,89",Otras Causas,Otras Causas,"El desvío obedece a la cantidad de personal disponible para la cobertura de los objetivos, la cuál varia con las licencias anuales y médicas que solicita el personal.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,4,Policía Federal Argentina,326,Policía Federal Argentina,29,Seguridad Metropolitana,0,Seguridad Metropolitana,Meta,2599,Presencia en Calle,1199,Kilómetro Patrullado/Día,Promedio: el total es la suma de las cantidades dividido el número de cantidades,61000,61000,61000,61000,61000,68600,64904,"6,40",Otras Causas,Otras Causas,"El desvío obedece al aumento de patrullaje de los móviles equipados con GPS -Rastreo Satelital destinado al monitoreo, los cuales recorren los diferentes sectores de cada Jurisdicción en misión de prevención de hechos ilícitos.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,4,Policía Federal Argentina,326,Policía Federal Argentina,29,Seguridad Metropolitana,0,Seguridad Metropolitana,Meta,2599,Presencia en Calle,1200,Puesto de Control Vehicular/Día,Promedio: el total es la suma de las cantidades dividido el número de cantidades,38,38,38,38,38,3,3,"-92,11",Otras Causas,Otras Causas,"A fin de aumentar la seguridad se acudió a la colaboración de otras Fuerzas de Seguridad que fueron apostadas a realizar controles en zonas que controlaba en su totalidad la Institución, provocando una menor presencia en calle. Sin embargo los recursos fueron destinados a realizar otras actividades tendientes a lograr una mayor seguridad a la población.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,4,Policía Federal Argentina,326,Policía Federal Argentina,29,Seguridad Metropolitana,0,Seguridad Metropolitana,Meta,2600,Intervención Policial en el Área Metropolitana,139,Intervención Policial,Suma: el total es la suma de las cantidades,242230,242230,242230,61591,242230,60029,245837,"1,49",Otras Causas,Otras Causas,"En el ámbito de la C.A.B.A los hechos con mayor transcendencia, se relacionan con los delitos contra la propiedad (hurto, robo, etc), los cuales tuvieron un leve aumento con respecto a lo programado en el año.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,4,Policía Federal Argentina,326,Policía Federal Argentina,30,Servicio de Bomberos,0,Servicio de Bomberos,Meta,1867,Intervención de Bomberos en Siniestro,1201,Intervención en Siniestro,Suma: el total es la suma de las cantidades,18101,18101,18101,4404,18101,5519,20422,"12,82",Otras Causas,Otras Causas,"Este desvío obedece a situaciones sinistrales y  fortuitas, imposible de preveer con exactitud, por lo tanto la medición no es controlable.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,4,Policía Federal Argentina,326,Policía Federal Argentina,30,Servicio de Bomberos,0,Servicio de Bomberos,Meta,2601,Informe Técnico de Seguridad Contra Incendio,27,Informe,Suma: el total es la suma de las cantidades,1756,1756,1756,302,1756,306,1233,"-29,78",Otras Causas,Otras Causas,"La meta no es controlable por el organismo dado a que los informes realizados quedan supeditados a la cantidad de requerimientos efectuados para  la renovación periódica de la habilitación de locales bailables, como asi también de aquellos que la solicitan al momento de comenzar su actividad por primera vez.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,5,Gendarmería Nacional,375,Gendarmería Nacional,44,Misiones Humanitarias y de Paz para Organismos Internacionales,0,Misiones Humanitarias y de Paz para Organismos Internacionales,Meta,2378,Participación en Misiones de Paz,287,Día/Hombre,Promedio: el total es la suma de las cantidades dividido el número de cantidades,60,60,60,60,60,48,43,"-28,33",Otras Causas,Otras Causas,"La reprogramación operativa por parte de las Naciones Unidas en diferentes áreas de misión, trajo a consecuencia el menor empleo de personal.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,5,Gendarmería Nacional,375,Gendarmería Nacional,48,Seguridad en Fronteras,0,Seguridad en Fronteras,Meta,1288,Dictámenes Periciales,1212,Informe Pericial,Suma: el total es la suma de las cantidades,133000,133000,133000,33250,133000,23726,89788,"-32,49",Otras Causas,Otras Causas,"El desvío obedeció a la menor cantidad de requerimientos periciales efectuados por parte de la Justicia, contabilizando 89.788 informes, de los cuales 38.095 corresponden a la Actividad Operativa.",Última actualización del ejercicio 2014: 05 Julio 2015.
2014,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,41,Ministerio de Seguridad,5,Gendarmería Nacional,375,Gendarmería Nacional,48,Seguridad en Fronteras,0,Seguridad en Fronteras,Meta,2610,Control de Ingreso y Egreso de Persona,330,Vehículo Controlado,Suma: el total es la suma de las cantidades,8715000,8715000,8715000,2215000,8715000,3114115,8786798,"0,82",Otras Causas,Otras Causas,La sobreejecución obedece al mayor tránsito de vehiculos de  particulares y de turistas por los Pasos Internacionales donde la Fuerza cumple funciones.,Última actualización del ejercicio 2014: 05 Julio 2015.
